human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_rna,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_prot
ENSG00000204010,Q64282,ENSMUSG00000034459,628.63267903969,-1.250895647344393
ENSG00000204010,Q64282,ENSMUSG00000034459,628.63267903969,-1.250895647344393
ENSG00000204010,Q64282,ENSMUSG00000034459,628.63267903969,-1.250895647344393
ENSG00000204010,Q64282,ENSMUSG00000034459,628.63267903969,-1.250895647344393
ENSG00000204010,Q64282,ENSMUSG00000034459,628.63267903969,-1.250895647344393
ENSG00000237693,Q60766,ENSMUSG00000046879,1261.43418794825,0.24902260199965018
ENSG00000237693,Q60766,ENSMUSG00000046879,1261.43418794825,0.24902260199965018
ENSG00000237693,Q60766,ENSMUSG00000046879,1261.43418794825,0.24902260199965018
ENSG00000237693,Q60766,ENSMUSG00000046879,1261.43418794825,0.24902260199965018
ENSG00000237693,Q60766,ENSMUSG00000046879,1261.43418794825,0.24902260199965018
ENSG00000237693,Q60766,ENSMUSG00000046879,1261.43418794825,0.24902260199965018
ENSG00000265241,Q9CWZ3,ENSMUSG00000038374,767.171574484739,0.3181534630290343
ENSG00000265241,Q9CWZ3,ENSMUSG00000038374,767.171574484739,0.3181534630290343
ENSG00000005022,P51881,ENSMUSG00000016319,6626.91082473083,0.7014369776095862
ENSG00000005022,P51881,ENSMUSG00000016319,6626.91082473083,0.7014369776095862
ENSG00000005893,P17047,ENSMUSG00000016534,10443.9801742117,0.5550232688928375
ENSG00000005893,P17047,ENSMUSG00000016534,10443.9801742117,0.5550232688928375
ENSG00000010244,Q9JMD0,ENSMUSG00000017421,1888.25501064945,-0.6711423675334232
ENSG00000010244,Q9JMD0,ENSMUSG00000017421,1888.25501064945,-0.6711423675334232
ENSG00000016391,Q8BJ64,ENSMUSG00000015970,2549.84632014172,0.5832595468989424
ENSG00000016391,Q8BJ64,ENSMUSG00000015970,2549.84632014172,0.5832595468989424
ENSG00000025772,Q9CYG7,ENSMUSG00000018322,281.423587595358,-0.07558814510479821
ENSG00000025772,Q9CYG7,ENSMUSG00000018322,281.423587595358,-0.07558814510479821
ENSG00000035687,P46664,ENSMUSG00000015961,854.162087530613,-1.0647882893515344
ENSG00000035687,P46664,ENSMUSG00000015961,854.162087530613,-1.0647882893515344
ENSG00000062598,Q8BHL5,ENSMUSG00000017670,188.865584305236,-1.0743839483893676
ENSG00000062598,Q8BHL5,ENSMUSG00000017670,188.865584305236,-1.0743839483893676
ENSG00000064601,P16675,ENSMUSG00000017760,4229.28620619343,-0.11935232863740788
ENSG00000064601,P16675,ENSMUSG00000017760,4229.28620619343,-0.11935232863740788
ENSG00000072778,P50544,ENSMUSG00000018574,6098.77006524362,1.0129604990447456
ENSG00000072778,P50544,ENSMUSG00000018574,6098.77006524362,1.0129604990447456
ENSG00000072849,Q8BNI4,ENSMUSG00000018442,3058.28348297397,-0.681414381045154
ENSG00000077097,Q64511,ENSMUSG00000017485,660.413026712673,-0.8960421915387897
ENSG00000077097,Q64511,ENSMUSG00000017485,660.413026712673,-0.8960421915387897
ENSG00000077721,Q9Z255,ENSMUSG00000016308,539.024882408116,-1.5714423951115166
ENSG00000077721,Q9Z255,ENSMUSG00000016308,539.024882408116,-1.5714423951115166
ENSG00000078304,Q60996,ENSMUSG00000017843,712.048889223398,-1.0743839483893676
ENSG00000093000,Q9JIH2,ENSMUSG00000016619,355.194765061344,-0.5452420869264142
ENSG00000100243,Q9DCN2,ENSMUSG00000018042,12115.4344120383,1.9409346956503162
ENSG00000100243,Q9DCN2,ENSMUSG00000018042,12115.4344120383,1.9409346956503162
ENSG00000100266,Q9WVE8,ENSMUSG00000016664,756.046876824235,0.15725079887568713
ENSG00000100266,Q9WVE8,ENSMUSG00000016664,756.046876824235,0.15725079887568713
ENSG00000100304,Q3UDE2,ENSMUSG00000016757,123.409424717215,-0.11935232863740788
ENSG00000100353,O70194,ENSMUSG00000016554,1019.28566848185,-0.2167487878459436
ENSG00000100353,O70194,ENSMUSG00000016554,1019.28566848185,-0.2167487878459436
ENSG00000101049,Q9QZS5,ENSMUSG00000017868,1197.05360034351,-2.1047384680245824
ENSG00000183597,P54797,ENSMUSG00000013539,843.358676220733,-0.15821812731181836
ENSG00000183597,P54797,ENSMUSG00000013539,843.358676220733,-0.15821812731181836
ENSG00000187446,P61022,ENSMUSG00000014077,3341.72482555914,-1.0364662652388943
ENSG00000188986,Q8C4Y3,ENSMUSG00000013465,541.821745632631,-1.5937919483649088
ENSG00000198898,P47754,ENSMUSG00000015733,963.168248695247,0.4556348159187315
ENSG00000198898,P47754,ENSMUSG00000015733,963.168248695247,0.4556348159187315
ENSG00000203879,P50396,ENSMUSG00000015291,1622.13136240886,-0.26626722334411274
ENSG00000203879,P50396,ENSMUSG00000015291,1622.13136240886,-0.26626722334411274
ENSG00000204673,Q9D1F4,ENSMUSG00000011096,1204.66469808439,0.5333880213852756
ENSG00000206560,Q505D1,ENSMUSG00000014496,492.653694648507,
ENSG00000206560,Q505D1,ENSMUSG00000014496,492.653694648507,
ENSG00000213639,P62141,ENSMUSG00000014956,1579.14159070497,-1.9216931367207768
ENSG00000213639,P62141,ENSMUSG00000014956,1579.14159070497,-1.9216931367207768
ENSG00000214456,Q8BVZ1,ENSMUSG00000011305,896.934424248005,-1.472461020888116
ENSG00000214456,Q8BVZ1,ENSMUSG00000011305,896.934424248005,-1.472461020888116
ENSG00000003056,P24668,ENSMUSG00000007458,1964.17484828109,0.32687569317493387
ENSG00000003056,P24668,ENSMUSG00000007458,1964.17484828109,0.32687569317493387
ENSG00000004939,P04919,ENSMUSG00000006574,2.08904812563319,0.9166223519549215
ENSG00000004939,P04919,ENSMUSG00000006574,2.08904812563319,0.9166223519549215
ENSG00000006451,P63321,ENSMUSG00000008859,504.238245701156,-0.2783739364107566
ENSG00000007080,Q9D8X2,ENSMUSG00000007721,597.739705047695,-0.4014806496566395
ENSG00000007080,Q9D8X2,ENSMUSG00000007721,597.739705047695,-0.4014806496566395
ENSG00000008394,Q91VS7,ENSMUSG00000008540,68591.5264425848,1.4302420706186088
ENSG00000008394,Q91VS7,ENSMUSG00000008540,68591.5264425848,1.4302420706186088
ENSG00000011304,P17225,ENSMUSG00000006498,1903.21336525353,-0.7633256700662613
ENSG00000011304,P17225,ENSMUSG00000006498,1903.21336525353,-0.7633256700662613
ENSG00000042753,P62743,ENSMUSG00000008036,1436.55861112357,0.6834432279205881
ENSG00000042753,P62743,ENSMUSG00000008036,1436.55861112357,0.6834432279205881
ENSG00000054967,Q8BX43,ENSMUSG00000008318,13.7497991642487,-1.1489850418195504
ENSG00000055957,Q61702,ENSMUSG00000006529,13726.2045710245,-0.9424299591504413
ENSG00000055957,Q61702,ENSMUSG00000006529,13726.2045710245,-0.9424299591504413
ENSG00000060971,Q8VCH0,ENSMUSG00000010651,18278.5865469531,-1.4657023585301805
ENSG00000060971,Q8VCH0,ENSMUSG00000010651,18278.5865469531,-1.4657023585301805
ENSG00000060971,Q8VCH0,ENSMUSG00000010651,18278.5865469531,-1.4657023585301805
ENSG00000060971,Q8VCH0,ENSMUSG00000010651,18278.5865469531,-1.4657023585301805
ENSG00000060971,Q921H8,ENSMUSG00000036138,3713.85704318264,0.050312135502210836
ENSG00000060971,Q921H8,ENSMUSG00000036138,3713.85704318264,0.050312135502210836
ENSG00000060971,Q921H8,ENSMUSG00000036138,3713.85704318264,0.050312135502210836
ENSG00000060971,Q921H8,ENSMUSG00000036138,3713.85704318264,0.050312135502210836
ENSG00000157181,Q4PJX1,ENSMUSG00000006010,1026.61163333919,-0.5300415327278433
ENSG00000157181,Q4PJX1,ENSMUSG00000006010,1026.61163333919,-0.5300415327278433
ENSG00000158604,Q8R1V4,ENSMUSG00000004394,857.637598326689,0.0739392229680591
ENSG00000158604,Q8R1V4,ENSMUSG00000004394,857.637598326689,0.0739392229680591
ENSG00000158874,P09813,ENSMUSG00000005681,244952.650495782,0.6299687792327509
ENSG00000159210,Q9CZ28,ENSMUSG00000006058,925.110898217006,
ENSG00000159352,O35226,ENSMUSG00000005625,2172.28318734591,0.47237310220002376
ENSG00000159352,O35226,ENSMUSG00000005625,2172.28318734591,0.47237310220002376
ENSG00000159377,P99026,ENSMUSG00000005779,3041.00839972685,-0.843498610285512
ENSG00000159377,P99026,ENSMUSG00000005779,3041.00839972685,-0.843498610285512
ENSG00000161217,P49586,ENSMUSG00000005615,723.301907700799,0.4672484082709604
ENSG00000161217,P49586,ENSMUSG00000005615,723.301907700799,0.4672484082709604
ENSG00000163157,Q9JLH8,ENSMUSG00000005628,6.8983173195654,
ENSG00000163466,Q9CVB6,ENSMUSG00000006304,1734.08034673871,0.9218504593333388
ENSG00000163466,Q9CVB6,ENSMUSG00000006304,1734.08034673871,0.9218504593333388
ENSG00000164024,Q8BP48,ENSMUSG00000005813,417.169885808452,-1.1855028456843473
ENSG00000164024,Q8BP48,ENSMUSG00000005813,417.169885808452,-1.1855028456843473
ENSG00000165795,Q9QYG0,ENSMUSG00000004558,23980.1321680699,0.12670234400010089
ENSG00000165795,Q9QYG0,ENSMUSG00000004558,23980.1321680699,0.12670234400010089
ENSG00000167815,Q61171,ENSMUSG00000005161,2659.61943596291,0.5994203243571646
ENSG00000167815,Q61171,ENSMUSG00000005161,2659.61943596291,0.5994203243571646
ENSG00000168610,P42227,ENSMUSG00000004040,2018.33207064901,0.21285663022602916
ENSG00000168610,P42227,ENSMUSG00000004040,2018.33207064901,0.21285663022602916
ENSG00000168924,Q9Z2I0,ENSMUSG00000005299,1138.52699135069,-0.03340751391034631
ENSG00000168924,Q9Z2I0,ENSMUSG00000005299,1138.52699135069,-0.03340751391034631
ENSG00000170889,Q6ZWN5,ENSMUSG00000006333,6184.10604038897,0.04479105497899404
ENSG00000170889,Q6ZWN5,ENSMUSG00000006333,6184.10604038897,0.04479105497899404
ENSG00000171105,P15208,ENSMUSG00000005534,2312.05916998312,-0.938135788580562
ENSG00000171105,P15208,ENSMUSG00000005534,2312.05916998312,-0.938135788580562
ENSG00000171365,Q9WVD4,ENSMUSG00000004317,105.652555564009,2.3197691969287724
ENSG00000172932,Q6PD24,ENSMUSG00000005986,13.1801995718798,-1.754856729739081
ENSG00000177469,O54724,ENSMUSG00000004044,94.0922776886632,
ENSG00000177469,O54724,ENSMUSG00000004044,94.0922776886632,
ENSG00000183914,P0C6F1,ENSMUSG00000005237,2.20800836705446,0.08824450663564827
ENSG00000186298,P63087,ENSMUSG00000004455,1757.85309720148,-0.887802821615855
ENSG00000186298,P63087,ENSMUSG00000004455,1757.85309720148,-0.887802821615855
ENSG00000197417,Q9D5J6,ENSMUSG00000005951,1063.67178159326,1.3649249383924107
ENSG00000197417,Q9D5J6,ENSMUSG00000005951,1063.67178159326,1.3649249383924107
ENSG00000197746,Q61207,ENSMUSG00000004207,6077.35435826188,-1.1036540880259453
ENSG00000197746,Q61207,ENSMUSG00000004207,6077.35435826188,-1.1036540880259453
ENSG00000198730,Q62018,ENSMUSG00000005609,485.571641347538,-0.6677383768183748
ENSG00000213145,P63254,ENSMUSG00000006360,62.3452783618626,0.49891428723375625
ENSG00000213366,Q80W21,ENSMUSG00000004035,1678.01672413282,0.3695340855906878
ENSG00000213366,Q80W21,ENSMUSG00000004035,1678.01672413282,0.3695340855906878
ENSG00000213619,Q9DCT2,ENSMUSG00000005510,2840.08566006688,-0.13001906353530665
ENSG00000213619,Q9DCT2,ENSMUSG00000005510,2840.08566006688,-0.13001906353530665
ENSG00000215021,O35129,ENSMUSG00000004264,4637.16948838761,1.1671316476205718
ENSG00000215021,O35129,ENSMUSG00000004264,4637.16948838761,1.1671316476205718
ENSG00000240583,Q02013,ENSMUSG00000004655,197.014768655974,0.9287849986872989
ENSG00000240583,Q02013,ENSMUSG00000004655,197.014768655974,0.9287849986872989
ENSG00000242114,Q9CRB8,ENSMUSG00000004748,423.584639416498,-0.3563789578525807
ENSG00000242114,Q9CRB8,ENSMUSG00000004748,423.584639416498,-0.3563789578525807
ENSG00000020922,Q61216,ENSMUSG00000031928,85.8729976852956,-0.2783739364107566
ENSG00000040199,Q8BXA7,ENSMUSG00000031732,64.2370422878851,0.7108518281674067
ENSG00000065427,Q99MN1,ENSMUSG00000031948,883.931234793782,0.5162785697952629
ENSG00000065427,Q99MN1,ENSMUSG00000031948,883.931234793782,0.5162785697952629
ENSG00000069329,Q9EQH3,ENSMUSG00000031696,1471.05801943332,0.0015710893927900944
ENSG00000069329,Q9EQH3,ENSMUSG00000031696,1471.05801943332,0.0015710893927900944
ENSG00000069345,Q9QYJ0,ENSMUSG00000031701,1365.14799643337,1.1894589079155677
ENSG00000069345,Q9QYJ0,ENSMUSG00000031701,1365.14799643337,1.1894589079155677
ENSG00000075239,Q8QZT1,ENSMUSG00000032047,7168.36864116411,0.13356039902058173
ENSG00000075239,Q8QZT1,ENSMUSG00000032047,7168.36864116411,0.13356039902058173
ENSG00000076706,Q8R2Y2,ENSMUSG00000032135,76.7823563613954,
ENSG00000086696,P51658,ENSMUSG00000031844,3626.65366067235,0.5026570384149892
ENSG00000086696,P51658,ENSMUSG00000031844,3626.65366067235,0.5026570384149892
ENSG00000086848,Q8VDI9,ENSMUSG00000032059,440.959250104394,-0.5857168001278579
ENSG00000088682,Q8K1Z0,ENSMUSG00000031782,1812.5243655678,0.06490845750706467
ENSG00000088682,Q8K1Z0,ENSMUSG00000031782,1812.5243655678,0.06490845750706467
ENSG00000167323,P70302,ENSMUSG00000030987,452.522964739518,-1.5937919483649088
ENSG00000168040,Q61160,ENSMUSG00000031077,193.126584934964,0.2536582581733547
ENSG00000169340,Q9DAN1,ENSMUSG00000030968,117.576998741781,0.25827555526461904
ENSG00000172534,Q61191,ENSMUSG00000031386,775.430242630086,0.7687760380668408
ENSG00000172534,Q61191,ENSMUSG00000031386,775.430242630086,0.7687760380668408
ENSG00000172890,Q711T7,ENSMUSG00000031090,579.64502488786,0.007300172133564998
ENSG00000172890,Q711T7,ENSMUSG00000031090,579.64502488786,0.007300172133564998
ENSG00000175390,Q9DCH4,ENSMUSG00000031029,1575.56033850533,0.26897866248990854
ENSG00000175390,Q9DCH4,ENSMUSG00000031029,1575.56033850533,0.26897866248990854
ENSG00000177189,P18654,ENSMUSG00000031309,246.17263550874,
ENSG00000177189,P18654,ENSMUSG00000031309,246.17263550874,
ENSG00000182492,P28653,ENSMUSG00000031375,792.053063347512,-0.4914233323281286
ENSG00000182492,P28653,ENSMUSG00000031375,792.053063347512,-0.4914233323281286
ENSG00000182872,Q99KG3,ENSMUSG00000031060,805.155322979992,-0.6309361076688821
ENSG00000182872,Q99KG3,ENSMUSG00000031060,805.155322979992,-0.6309361076688821
ENSG00000183549,Q8BGA8,ENSMUSG00000030972,2355.26867850127,0.4774753685127912
ENSG00000183549,Q8BGA8,ENSMUSG00000030972,2355.26867850127,0.4774753685127912
ENSG00000187498,P02463,ENSMUSG00000031502,257.022525814023,-1.6165783282475508
ENSG00000188676,Q8R0V5,ENSMUSG00000031549,1384.74655691889,1.109367958342413
ENSG00000188676,Q8R0V5,ENSMUSG00000031549,1384.74655691889,1.109367958342413
ENSG00000188690,P51163,ENSMUSG00000030979,657.925587757417,0.21604641605078476
ENSG00000188690,P51163,ENSMUSG00000030979,657.925587757417,0.21604641605078476
ENSG00000196924,Q8BTM8,ENSMUSG00000031328,620.037228115277,-0.10667974743566919
ENSG00000196924,Q8BTM8,ENSMUSG00000031328,620.037228115277,-0.10667974743566919
ENSG00000198753,Q9QY40,ENSMUSG00000031385,5.56326596359319,0.37232324001110345
ENSG00000243279,Q9JIG8,ENSMUSG00000031149,115.356853227035,
ENSG00000269313,Q4KL35,ENSMUSG00000031147,372.074751493709,-0.50612549426741
ENSG00000130396,Q9QZQ1,ENSMUSG00000068036,1524.41107984539,0.6813079416246521
ENSG00000130396,Q9QZQ1,ENSMUSG00000068036,1524.41107984539,0.6813079416246521
ENSG00000132465,P01592,ENSMUSG00000067149,83.5601868342292,
ENSG00000132465,P01592,ENSMUSG00000067149,83.5601868342292,
ENSG00000132676,Q9ER88,ENSMUSG00000068921,829.358545478414,-2.164539575552372
ENSG00000132676,Q9ER88,ENSMUSG00000068921,829.358545478414,-2.164539575552372
ENSG00000134184,P19639,ENSMUSG00000004038,2063.46153393892,0.2720187319873796
ENSG00000134184,P19639,ENSMUSG00000004038,2063.46153393892,0.2720187319873796
ENSG00000134184,P19639,ENSMUSG00000004038,2063.46153393892,0.2720187319873796
ENSG00000134184,P19639,ENSMUSG00000004038,2063.46153393892,0.2720187319873796
ENSG00000134184,P19639,ENSMUSG00000004038,2063.46153393892,0.2720187319873796
ENSG00000134184,P19639,ENSMUSG00000004038,2063.46153393892,0.2720187319873796
ENSG00000134184,P19639,ENSMUSG00000004038,2063.46153393892,0.2720187319873796
ENSG00000134184,P19639,ENSMUSG00000004038,2063.46153393892,0.2720187319873796
ENSG00000134184,P15626,ENSMUSG00000040562,2993.57694317393,0.23500400434223234
ENSG00000134184,P15626,ENSMUSG00000040562,2993.57694317393,0.23500400434223234
ENSG00000134184,P15626,ENSMUSG00000040562,2993.57694317393,0.23500400434223234
ENSG00000134184,P15626,ENSMUSG00000040562,2993.57694317393,0.23500400434223234
ENSG00000134184,P15626,ENSMUSG00000040562,2993.57694317393,0.23500400434223234
ENSG00000134184,P15626,ENSMUSG00000040562,2993.57694317393,0.23500400434223234
ENSG00000134184,P15626,ENSMUSG00000040562,2993.57694317393,0.23500400434223234
ENSG00000134184,P15626,ENSMUSG00000040562,2993.57694317393,0.23500400434223234
ENSG00000134184,P10649,ENSMUSG00000058135,43500.6697442468,2.242847216959975
ENSG00000134184,P10649,ENSMUSG00000058135,43500.6697442468,2.242847216959975
ENSG00000134184,P10649,ENSMUSG00000058135,43500.6697442468,2.242847216959975
ENSG00000134184,P10649,ENSMUSG00000058135,43500.6697442468,2.242847216959975
ENSG00000134184,P10649,ENSMUSG00000058135,43500.6697442468,2.242847216959975
ENSG00000134184,P10649,ENSMUSG00000058135,43500.6697442468,2.242847216959975
ENSG00000134184,P10649,ENSMUSG00000058135,43500.6697442468,2.242847216959975
ENSG00000134184,P10649,ENSMUSG00000058135,43500.6697442468,2.242847216959975
ENSG00000134184,O35660,ENSMUSG00000068762,3717.6387315176,1.0952180217368497
ENSG00000134184,O35660,ENSMUSG00000068762,3717.6387315176,1.0952180217368497
ENSG00000134184,O35660,ENSMUSG00000068762,3717.6387315176,1.0952180217368497
ENSG00000134184,O35660,ENSMUSG00000068762,3717.6387315176,1.0952180217368497
ENSG00000134184,O35660,ENSMUSG00000068762,3717.6387315176,1.0952180217368497
ENSG00000134184,O35660,ENSMUSG00000068762,3717.6387315176,1.0952180217368497
ENSG00000134184,O35660,ENSMUSG00000068762,3717.6387315176,1.0952180217368497
ENSG00000134184,O35660,ENSMUSG00000068762,3717.6387315176,1.0952180217368497
ENSG00000138385,P32067,ENSMUSG00000068882,796.452940653724,0.3078943623346011
ENSG00000138385,P32067,ENSMUSG00000068882,796.452940653724,0.3078943623346011
ENSG00000141504,Q6P8J2,ENSMUSG00000069835,283.254587900191,-0.017731768622895765
ENSG00000141504,Q6P8J2,ENSMUSG00000069835,283.254587900191,-0.017731768622895765
ENSG00000143106,Q9Z2U1,ENSMUSG00000068749,984.574763488741,-0.5150366152934809
ENSG00000143126,Q9R0M0,ENSMUSG00000068740,18.1335079113551,
ENSG00000143416,P17563,ENSMUSG00000068874,7096.0407718109,1.3188420724201133
ENSG00000143416,P17563,ENSMUSG00000068874,7096.0407718109,1.3188420724201133
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000204872,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000204872,Q8CHQ9,ENSMUSG00000033634,13565.5154228395,-0.19162631548579687
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000204872,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000204872,Q9JIZ0,ENSMUSG00000057103,4753.98268236047,-1.6013380329076778
ENSG00000145692,O35490,ENSMUSG00000069324,502.905245002514,2.7078869901961724
ENSG00000145692,O35490,ENSMUSG00000069324,502.905245002514,2.7078869901961724
ENSG00000145692,O35490,ENSMUSG00000069324,502.905245002514,2.7078869901961724
