mouse_ensembl_gene_id,hgnc_symbol,mouse_accession,Mmus_C57-6J_LVR_FLT_I_Rep1_M21_prot,Mmus_C57-6J_LVR_FLT_I_Rep2_M22_prot,Mmus_C57-6J_LVR_FLT_C_Rep1_M25_prot,Mmus_C57-6J_LVR_FLT_C_Rep2_M26_prot,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_prot,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_prot,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_prot,Mmus_C57-6J_LVR_FLT_I_Rep1_M21_rna,Mmus_C57-6J_LVR_FLT_I_Rep2_M22_rna,Mmus_C57-6J_LVR_FLT_C_Rep1_M25_rna,Mmus_C57-6J_LVR_FLT_C_Rep2_M26_rna,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_rna,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_rna,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_rna,RNA-Seq,Proteomics,STD_rna,STD_prot,Protein-Rna_Ratios
ENSMUSG00000001506,COL1A1,P11087,-1.6214220958933945,-2.245109210952813,-1.6529753440659527,-0.6324946060443082,-1.4467225015303298,-1.1360121131723009,-1.469087974669073,482.463292594023,114.946895958383,42.7606385400403,128.016886996543,74.4198988175148,77.6418082834763,56.2296962498341,139.49701677711636,-1.4576891209040244,154.2253977147577,0.4949154607158689,-0.010449607845256441
ENSMUSG00000001942,SIAE,P70665,-0.2086819155538374,-0.1661695502742053,0.6634068531239354,1.143176072062448,0.2713962029581526,0.7204485111191208,0.8043314425262954,805.6246464792,888.530544357302,510.462416494676,395.34200525841,488.382345674122,368.515554279198,519.459354975397,568.0452667883293,0.46112965942312995,200.3396507537855,0.5114175938535829,0.0008117832968318011
ENSMUSG00000038650,RNH1,Q91VI7,1.088772897538947,0.9641336015061844,1.1426724913531323,1.0311391704905342,1.2479745238491196,1.008063322139995,1.1496404617526923,1882.82637648345,1925.59609720655,1632.876014247,1675.20319091869,1707.99661343112,1728.39931647976,1767.14999814871,1760.0068009878971,1.0903423526615152,107.71371803498975,0.09773141617966115,0.0006195103064655789
ENSMUSG00000038644,POLD1,P52431,-0.8538876469567885,-1.0554619205737403,1.650857572440651,1.637897472262482,1.1888039319156054,0.6253802409489639,1.4173838611255474,71.752135363213,84.2484374102838,89.8132451055338,193.411732429931,160.822411490025,197.536531202724,160.73315624896,136.90252132152438,0.6587105015946744,53.610104269438615,1.1566617485421768,0.004811529365829943
ENSMUSG00000038880,MRPS34,Q9JIK9,0.1812075192626938,0.3407989858450194,-0.2827356917524755,-0.3197939939281011,-0.507259291967817,-0.0112036423339658,-0.6676524483764172,732.971126875614,1012.39484536485,1205.96581223631,1323.10746443457,1416.89356240484,1205.75343193183,1083.61534639617,1140.1002270920264,-0.18094836617872337,225.0955828523416,0.36633065844183904,-0.00015871268321755857
ENSMUSG00000039193,NLRC4,Q3UP24,-0.4064179898354347,-0.2474777917527817,-0.2954266965040623,-0.4219207436117638,-0.3958527231978894,-0.5438275031544089,-0.4373578017867218,8.78264439770888,14.2562388974086,12.028354610596,12.8771470309339,4.37162678460083,14.9859619845038,7.12906306405778,10.63300525282997,-0.3926116071204375,3.957388300809559,0.09698569214418792,-0.0369238609203117
ENSMUSG00000039183,NUBP2,Q9R061,-1.3296878187563228,-1.392284316563725,-1.285711302106472,-1.072891780552814,-1.1121908030176335,-1.3931678619068046,-1.3549447799799477,396.762157093183,446.80363628116,360.66417218117,453.941004155605,440.725572084266,438.299731712474,345.242176057308,411.7769213664523,-1.2772683804119598,44.36776812621948,0.13199397713590943,-0.003101845475393414
ENSMUSG00000038914,DIDO1,Q8C9B9,-0.5879697105740119,-0.5398000477545701,-0.158449766272176,-0.135730439205241,-0.2915424500433551,-0.4177156205834503,-0.2451360624004878,628.778302182248,831.936042145626,967.668127876734,1019.75659059818,1132.51862068778,1598.64551727869,1564.91120548424,1106.3163437504998,-0.3394777281190417,361.3462954278598,0.17957388748123115,-0.00030685412001434
ENSMUSG00000039278,PCSK1N,Q9QXV0,-0.5846368584379439,-0.3977747747805953,-0.4051480046738505,-0.4954605585723178,-0.5335444297036476,-0.954422300054882,-1.1555446037845685,197.914937010946,0.0,0.0,0.0,0.0,0.0,0.0,28.273562430135144,-0.6466473614296865,74.80481486799661,0.292533856965191,-0.022871096029287868
ENSMUSG00000039067,PSMD7,P26516,-0.8838346402122987,-0.8934759156474398,-0.4393497649763048,-0.8731219717282762,-0.7564246973859358,-0.8083659123471838,-0.8484887486328921,1392.13140136024,1364.62436443023,1349.66268370845,1982.99622290269,1581.76082423461,1643.12818362423,1203.0206162811,1502.474899505936,-0.7861516644186188,258.57727570774523,0.16029084394749454,-0.0005232378022934904
ENSMUSG00000039007,CPQ,Q9WVJ3,0.3519992919921518,0.071608004839952,0.3552991607505485,0.1774337785219365,0.34365055367819,0.3255381670679787,0.3330343837243781,1324.95138371505,1409.73563727136,1602.65501386938,1063.67074252402,1355.64454703274,855.455322138895,1401.84302319302,1287.707952820638,0.2797947629393051,248.3769593552169,0.11085905746855554,0.0002172812261712242
ENSMUSG00000038976,PPP1R9B,Q6R891,0.6097104419977573,0.6667921203883772,0.7741810769411577,0.4964242959118702,0.7847386760114737,0.6512134338332966,0.6645214194178032,637.958732278729,281.19973109555,217.697601298397,252.261991581579,195.133765452029,188.875083616076,179.04470795686,278.8816590398886,0.6639402092145337,162.51980581999482,0.09824985951972146,0.0023807238220695253
ENSMUSG00000039116,ADGRG6,Q6F3F9,-0.8247128543959288,-1.178241066880447,-0.9432749255928752,-1.1288163631132886,-0.6672703049449665,-0.9713632400822028,-0.7875145408971059,40.217176624624,54.7555375244993,10.5877514400313,27.2442497262272,19.2096049049146,18.0378056941698,20.8841378812982,27.276609113680625,-0.9287418994152591,15.23354054752709,0.18413854242412556,-0.03404902330581286
ENSMUSG00000039168,DAP,Q91XC8,-0.7803345201126333,-0.7148042779006788,-0.3556823780382023,-0.9235621382146488,-0.5914665099362812,-1.0104026370473265,-0.8722020947665086,5709.74449633401,7641.51904314356,5606.69190999993,4731.07551339524,4936.63174388455,3875.8011358237,4702.75278662623,5314.888089886746,-0.7497792222880401,1196.095629009284,0.22197767770451055,-0.00014107149757578753
ENSMUSG00000038893,FAM117A,Q7TNF9,-0.1619189597723089,-0.0227411540669178,-0.1315824769456333,-0.313299622927207,-0.027562169015937,-0.1526392894292597,-0.1994099667655533,86.5220535950845,57.3373514491461,75.1229035675118,47.8599427891134,57.7941802527237,53.7814215036984,54.9494191300619,61.90961032676283,-0.14416480556040243,13.72413124631895,0.10045217281158487,-0.0023286337096856445
ENSMUSG00000038641,AKR1D1,Q8VCX1,1.1275369842961116,0.9256201193380746,0.8898474973716541,0.9201719984697077,1.1200962634741274,1.1173303059774584,1.0836646355633657,8841.32720740955,4714.56436221967,6362.0106862448,4791.52404942851,6475.12069024951,3719.75304575002,5528.36341833168,5776.094779947678,1.0263239720700714,1664.017378383665,0.10850710927598058,0.00017768475261747147
ENSMUSG00000039041,ADRM1,Q9JKV1,0.7602223261191801,0.663254268605902,0.6634068531239354,1.6359411177954843,0.9771999759113276,0.7820097295793097,0.958588496565204,1564.42233528392,1906.51858105592,1618.17223539145,2336.75010016316,2041.91588753909,1811.91547373687,1417.67687975106,1813.9102132744956,0.9200889668143347,313.97633547573946,0.34001499267689195,0.0005072406341179245
ENSMUSG00000038742,ANGPTL6,Q8R0Z6,0.1416224069218913,0.2849726003709551,-0.2094007281662572,-0.2940352215189901,-0.1909141165674389,0.0055618078041827,-0.1276751767107519,327.01579471972,391.90614463872,312.78657412449,422.58732362913,364.818852120418,317.112506175871,244.971617352735,340.17125896586913,-0.055695489695201286,58.58622563562005,0.20921991496469064,-0.00016372779365463516
ENSMUSG00000039063,ECHDC3,Q9D7J9,0.7366591775636946,0.6308969608006552,0.6875179803513851,1.046990305143096,0.9209543181481196,1.0321332768772509,1.214084497968447,1873.82387970715,2452.44211187479,2087.49408142735,1901.72049292409,2627.90073249031,2100.88669116643,2406.20213929833,2207.210018412636,0.8956052166932356,290.6383904151744,0.2168961302059037,0.00040576347933457183
ENSMUSG00000038366,LASP1,Q61792,-0.5714027604149662,-0.4887519462158348,-0.3692104996227049,-0.5005357839180894,-0.3160627242385876,-0.5438275031544089,0.1454787617827772,3564.65976297004,3369.93725010795,1735.5694672646,1831.74759480488,1655.52156816137,1912.19331085164,1615.81601159144,2240.7778522502745,-0.37775892225454505,845.7024244435695,0.24837051929307552,-0.00016858383434805246
ENSMUSG00000038014,FAM120A,Q6A0A9,0.902023640857417,0.935374188238882,0.8961954564509736,0.9069022372576478,0.8058047644152327,0.8970470174566385,1.0017887533879155,3457.80627830652,3187.07514821056,2589.04433042665,1912.78167723178,2291.45505599653,2123.27573048485,2458.80116580027,2574.319912351023,0.9064480082949581,561.3472996098029,0.05812188185025657,0.00035211164080502157
ENSMUSG00000038005,HPF1,Q8CFE2,-0.9508069951041,-0.9448947949332792,-1.6782186512872217,-0.8980635771587014,-1.3965878780881804,-1.0926251135680818,-1.2182969327498328,127.598761650516,134.097380157823,177.436806719749,315.251334393239,214.638572981803,274.331885633992,168.050690295188,201.6293474046157,-1.1684991346984854,70.85049330307375,0.285948511510573,-0.005795283026699596
ENSMUSG00000038160,ATG5,Q99J83,-1.9807137768352268,-1.7466129585722148,-1.7040292710633271,-1.6506317390704814,-1.7648784322701327,-1.9560991341382936,-1.880174210349903,1063.50776570094,1181.93677395366,1310.2896754018,998.528018582814,1191.02903423664,762.5549412898,1223.56479835537,1104.4872867887177,-1.8118770746142254,182.50405958905603,0.1278474464679325,-0.0016404689273357182
ENSMUSG00000038507,PARP12,Q8BZ20,-0.7262592653598358,-0.8651265235313331,-0.5109692801833294,-0.4532082849652086,-0.6747557438683913,-0.5320500291965232,-0.391525953873455,882.096396758612,777.982690921316,665.972918737632,1102.07048704303,870.949001907872,926.924640535153,811.587014759965,862.5118786662258,-0.593413582996868,135.62089148985532,0.16786459508696017,-0.0006880062729275253
ENSMUSG00000038168,P3H2,Q8CG71,0.0674286058988361,0.8076125708860344,-0.0775497361837888,0.1604531857335356,0.7281004220648547,0.3938347159898703,0.5453601863114297,48.9315646804144,27.4471098219664,24.8514902297953,22.1356379557802,19.1626718203165,23.0632136806768,20.0520188680774,26.520529579575282,0.3750342786715389,10.271795907525927,0.3382904663238222,0.01414128166431377
ENSMUSG00000038520,TBC1D17,Q8BYH7,-0.9834711906547476,-1.169007375313076,-0.5017687697496487,-1.043875821056633,-1.069153417425751,-1.1913254364759802,-0.9809278348920408,594.028685697806,939.924320392159,672.276883545618,529.075319552731,633.56104630641,715.426728078598,907.109965482733,713.057564150865,-0.9913614065096967,155.52629626583467,0.23102132986033047,-0.0013902964590106356
ENSMUSG00000038388,PALS2,Q9JLB0,0.1572775718550564,0.2849726003709551,0.3951528231701843,0.3285110120065854,0.3682905541819524,0.3818321694445165,0.2291353705404177,870.907236244283,1071.38260368257,1094.25719779916,1095.52238406385,1333.24640603588,1103.82070892107,1048.66249092226,1088.2570039527247,0.3064531573670954,135.0581458047287,0.08808409672294452,0.0002815999862661193
ENSMUSG00000023186,VWA5A,Q99KC8,-0.0823273899677217,-0.2394730561615669,-0.0754404165019932,-0.2792733044751922,-0.2008411841824257,-0.5438275031544089,-0.3783818914091187,751.56302252585,582.69079232335,468.500835169271,274.40440464035,431.995180591854,344.028076088976,489.026000712187,477.4583302931197,-0.25708067797891815,156.80281062930825,0.1655470950451583,-0.0005384358417646457
ENSMUSG00000038429,USP5,P56399,-0.1414900751888466,-0.1294449806979007,-0.0881548368693144,-0.3025570806441118,-0.2234936308768329,-0.2405682776117295,-0.1510997563120348,1243.57855236288,1097.5775354183,681.047174709238,731.167419604587,870.460194751612,1030.38621433414,900.591522260642,936.4012304916284,-0.18240123402868155,200.88390173741132,0.07511066400430758,-0.0001947896137779715
ENSMUSG00000038372,GMDS,Q8K0C9,-1.8014041926839022,-1.414992317957245,-2.156737964632732,-2.046052823146113,-1.8241989362235864,-1.715247413230225,-1.948487153778736,39.3577102543036,48.1175719823795,5.13835849654655,26.3166488656684,40.786567145699,38.3563211533549,8.86839990923167,29.563082543883375,-1.843874400236077,16.727561228522653,0.24234243593202592,-0.06237084368651455
ENSMUSG00000038503,MESD,Q9ERE7,-0.3321493762577468,-0.5823948546459208,-0.4422464228646104,-0.5262558762190385,-0.5040152610154747,-0.2942936201767726,-0.647722629875731,1279.84693775846,1029.55711083615,243.133052245768,405.129018251523,392.743989330023,339.618957747469,346.484764168073,576.6448329053522,-0.4755825772936136,404.8137343866983,0.1284311289808632,-0.0008247408979587153
ENSMUSG00000037070,RBMXL1,Q91VM5,-1.267157960667128,-0.8934759156474398,-0.8200247953824628,-0.8147251733137638,-0.5810318862806856,-1.3689409967187425,-0.8563397277400148,359.259559668764,335.832336199201,265.467442988524,297.276776325688,246.218416464265,286.103411232702,266.400908756884,293.7941216622897,-0.9430994936786055,40.703086550252706,0.27660589655002066,-0.0032100693109261016
ENSMUSG00000037772,MRPL23,O35972,-1.821082992730704,-1.403580387680167,-1.7127633378225158,-1.8898845348345368,-1.941547989052708,-1.6001803788322624,-1.5882289173183657,313.951349018033,618.389759092132,1197.24897722947,1583.5127258101,1231.42709275618,1012.57022202165,1156.32072063181,1016.2029780799108,-1.708181219753037,422.6894663208906,0.19108390533608272,-0.0016809449062829959
ENSMUSG00000025873,FAF2,Q3TDN2,-0.6964811656761167,-0.6611001221291414,-1.012623406323636,-0.5849658241582493,-1.5301781018982017,-1.0371726101247458,-0.9941514094528212,1160.68581021581,1264.72020055553,738.182076921176,622.609213694064,756.078892664535,680.2201296017,699.578836236174,846.0107371269985,-0.9309532342518445,255.89380636393065,0.32365675367055013,-0.0011004035686512745
ENSMUSG00000026000,LANCL1,O89112,1.269245604215273,1.315878253145521,1.4143243415789206,1.1717554279243647,1.4343593163427637,1.3068706258224168,1.3001985824859053,277.035846526751,330.217548677336,384.834321258893,336.557848674247,284.46771415846,384.956383993319,342.388386729025,334.3511500025758,1.3160903073593093,42.75783519744849,0.08850806179215572,0.0039362517740679824
ENSMUSG00000026078,PDCL3,Q8BVF2,-0.8623633606110459,-1.4860368784331592,-1.101777786853569,-1.3792288177205032,-0.8751438442933256,-0.7972861668177784,-0.9941514094528212,475.029241332503,388.25725069276,292.125572421309,259.929436442174,381.494483870239,232.993229500034,271.593656250734,328.7746957871076,-1.0708554663117433,87.78243088325362,0.26799303157443016,-0.003257110355613126
ENSMUSG00000025962,FASTKD2,Q922E6,0.0485697946422622,0.1072159539335238,0.1804238079148856,0.3198647113568026,0.608234226842314,0.4596150318157712,0.4126184811563537,182.565944282753,203.768097601144,429.464592120193,558.657318398896,495.442601190018,303.004144838619,478.07951755164,378.7117451404661,0.3052202868088448,149.03377889582225,0.2033278832210375,0.0008059435460488214
ENSMUSG00000026032,NDUFB3,Q9CQZ6,1.7506483809784954,1.736041970931688,1.0404802078876023,1.8825794552863615,1.3488402090500766,1.7188580865250354,1.6836857829648064,729.682283891197,924.821977512345,1575.74831405208,1587.31174015644,1844.34720308042,1276.93395830767,1319.46618607037,1322.6159518672175,1.5944477276605808,391.20550818986163,0.293857079875511,0.0012055258560957184
ENSMUSG00000025903,LYPLA1,P97823,-0.6081756489867963,-0.4399435311117159,-0.4335782742185579,-1.064526000842814,-0.5844996438300436,-0.6265892389621579,-0.5867693994417619,4293.531014676,4219.16202227032,5051.14500270932,2514.34610572711,4063.69491755727,2165.61152485798,3499.32421696278,3686.6878292515403,-0.6205831053419782,1031.085876190239,0.21107745759274962,-0.00016833079828946815
ENSMUSG00000025917,COPS5,O35864,-0.5421801252088227,-0.1587270245435191,-0.1031684394678586,-0.1790402433229302,-0.2033363227472779,-0.2636243387306737,-0.2663128180292042,839.42100225782,982.693794545886,1348.38194586787,1304.22137932297,1326.58602454094,1066.03332997959,1140.63859721487,1143.9965819614208,-0.24519847315004095,193.93241301682352,0.14303998429559694,-0.00021433497006576705
ENSMUSG00000025545,CLYBL,Q8R4N0,1.1090660798079894,1.2436092400868304,1.1989176402850916,1.315753960945915,1.1985067649454002,1.054210278054273,1.1705972751193312,490.863100405352,589.644162806193,727.689303659389,492.487542478761,711.462181093099,410.96392532178,542.911437610481,566.5745219107222,1.1843801770349758,117.95360260811425,0.0856197363927624,0.002090422585612849
ENSMUSG00000025544,TM9SF2,P58021,-0.4064179898354347,-0.4447291447178915,-0.3290949814371854,-0.0198600453276136,-0.2570176093270843,-0.3531188322400613,-0.6120466170260747,3273.01708049262,3233.25497849259,3838.44705580447,2796.59469382941,3404.79156269906,2114.78830286683,2695.71118518965,3050.9435513392336,-0.3460407457016208,562.0193232189439,0.18202571321595354,-0.00011342089418525089
ENSMUSG00000025538,SUMF2,Q8BPG6,-1.1626373196575932,-1.0637964423022228,-0.9432749255928752,-1.2063419546267704,-1.069153417425751,-1.0281809934677788,-1.0532527874457431,201.341857515145,220.102829241804,175.220227830688,184.527178541498,168.387866189455,206.88155949625,166.395450603258,188.97956705972828,-1.0752339772169621,20.75720215468554,0.08670523216774281,-0.005689683778760733
ENSMUSG00000025731,METTL26,Q9DCS2,1.3646778230125725,1.5416609701313848,1.3436510368368488,1.2745895878547897,1.4689911162522848,1.370709378256009,1.3051439387521946,1640.28065831476,1892.03967546033,2073.73260363607,1797.15459107812,1861.68690014723,1445.33245136007,1727.97873605929,1776.8865165794098,1.3813462644422978,199.98374057630096,0.09345062672986414,0.0007773970096308989
ENSMUSG00000026170,CYP27A1,Q9DBG1,0.4797634069621546,0.2076739252067397,0.2912689168043887,0.4263321877058442,0.2377747573740349,0.0509090149481349,-0.0094863500732839,5250.20722242899,8249.53641801663,13392.6700998609,5731.89720419582,7547.82986663278,8613.53103495354,10016.5576139206,8400.318494287038,0.24060512270400186,2749.9820706782407,0.17975950620495265,2.8642380984439425e-05
ENSMUSG00000025950,IDH1,O88844,0.4521483790175067,0.5297637528973981,0.6054857950921004,0.393097738771452,0.6290946721959734,0.5627853191213906,0.5849243058176694,9167.20708071121,6488.60139108752,11483.3651271978,13312.5970351154,12350.4468215812,8905.13557764186,9425.60854319354,10161.85165378979,0.5367571375590701,2347.5880409464776,0.08572530092646492,5.2820800366524764e-05
ENSMUSG00000025724,SEC11A,Q9R0P6,-0.2475356034578558,-0.1294449806979007,-0.5549072594414463,0.1900055439190663,-0.4502150361647547,-0.1547587902847255,-0.2568534071770693,680.316814348489,787.745620375471,926.399564417763,769.486109590554,869.535352012173,750.442896332411,713.917219168668,785.4062251779326,-0.22910136190066943,86.20967768057106,0.24057554179939108,-0.0002916979195686498
